oid,delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
ZTF18aaizerg,2.017914000000001,1.0,1.5185609999999985,1.0,58.64197446177863,0.0288505190710807,58.64197446177863,0.0,17.839773178100586,0.7355390191078186,0.0412302911281585,233.98294067382807,5.060247421264648,0.0216265656054019,0.8971599947256931,41.69659389208324,0.2957811669390662,55.19004612421908,0.3744829293779841,0.2679764484785734,0.4729837889430521,0.3038755157621992,351.3918002106753,1153.1534532053247,475.4194482579376,1006.3846412787384,898.8978830907158,1406.6126558934263,670.6320807884969,1.6586521181685248,2.3856854042778397,3.120413009553461,4.066096446408562,4.062196555902549,3.469249181164484,2.1235631049717804e-18,20424.080248304017,17309.284217322976,12790.042402360945,8215.490622411817,4413.94266063014,1777.1134302182393,538.3520843059516,3.137235195954473,0.0128740500351103,3.150296222252612,0.0573723383221063,3.169446709039468,0.1536181075670457,0.0008861625153526,0.0080428384244441,0.0085064498707652,0.0209720619022846,0.5855704545974731,0.5011532306671143,0.4686231315135956,0.7592804999999991,0.9999999985200894,8.0,0.4444444444444444,0.0,0.4596269999999975,0.0269811384143613,0.4374494999999996,0.0,-0.4333333333333333,0.0522668499126448,0.8612010000000012,0.4729837889430511,0.2670817539122941,-1.4041482039017863,0.5124057457713265,0.9012409899765976,1.0,0.000685417900673,15.0,1.1966885316041844,0.9803654967469896,0.0382208399244357,0.2276157746368716,1.2292778520576624,5.480795121001469,0.0276408990008418,8.357790233926812,10.222678007024328,0.3017204332821063,5.392392447213306,13.448369809537184,0.6341840909876255,7.425371694468286,22.89975573832935,0.1124688694621078,SNIa
ZTF18aajkivu,1.5952999999999982,1.0,1.2133830000000003,1.0,1.0007373162487836,0.0283746314294536,260.2739639759911,259.2732266597423,65.70270538330078,0.5963202714920044,0.0090760383754968,3.84114408493042,0.0977582782506942,0.0254503022879362,0.2891876768625398,215.99785437604345,0.1774486394048256,258.7643202795948,0.3070259760091023,0.6398010394190197,0.234415592735822,0.4882824314468596,3169.95109722761,2457.8424934038567,1587.4065764209563,835.9566280181363,342.0505783132238,101.10313950553284,17.03041863754132,0.0023979312255875,0.0072036556076415,0.0200097169813684,0.0435446430933428,0.0841971218871009,0.2188457927711553,0.0457424668828502,1212.0619739602444,943.6117821049678,612.9460065466266,324.91708533038303,134.48011849010004,39.81251393328999,6.582925517095492,0.0013177972550861,0.0046082811879664,0.0114149268871095,0.0216021065954947,0.0434890079170031,0.0577919388853409,0.0109858337189986,0.1402507126331329,0.1027515083551406,0.4858754873275757,0.0253801941871643,0.0281801875680685,0.0218560621142387,0.6066915000000002,0.999999749748932,4.0,0.375,0.0,-0.0417010000000033,0.0158729895287434,0.1571580000000025,0.3333333333333333,-0.5666666666666667,0.0318044854956419,0.3140580000000028,0.349484446176551,-0.4819119999248643,-0.1487575904005762,0.312337482277381,0.8270224783384488,1.0,0.0001511480087985,0.7425270772589552,0.3876912306011484,0.9932161029583618,-0.0027036428166276,0.1070852278412642,49.999601594975786,99.99999999994272,0.0028318192909289,84.22483027127969,99.99895790021168,0.0982597282163888,48.964015916123216,99.99999999901767,0.0305268448729879,99.30897394825529,99.95430256764892,3.422810796282364,SLSN
ZTF18aakkrjm,1.7647610000000036,1.0,2.078492999999998,1.0,1.0141987201807532,0.0235238080537031,66.90140691848372,65.88720819830296,67.61100769042969,2.306709051132202,0.0341173596680164,229.0817108154297,10.556922912597656,0.0460836552083492,0.7455335423829483,29.99119039538399,0.4887101089802941,29.38143904027637,0.3106225675036638,0.3621417242414744,0.3056818993244804,0.2843577118537886,35703.02414182566,62923.12135872678,71809.297814036,58595.154144636246,37321.55104119072,16110.340071114091,3094.274588016016,1.468647298602335,2.923534045210822,4.327508823817206,5.731025635429948,1.0245224284911938,2.7804059824667893,8.442777035633699e-17,11.30579789558858,8.964494651227731,1.872553053936187,10.779591513933244,12.44995283024893,9.386602674063717,3.81883802862906,6.161173617101141,1.03569576199002,1.4376441952820045,0.9096129493842628,0.3296344006547649,5.931394046480264,2.438101897144913e-25,0.0273816529661417,0.0145372059196233,0.1428688019514084,0.0106081878766417,0.1856072843074798,0.0076794978231191,1.039246499999999,0.9999811199638152,5.0,0.4666666666666667,0.0,-0.6538229999999956,0.0375291071897828,0.5370269999999984,0.2666666666666666,-0.4333333333333333,0.0711094339229805,1.3134324999999976,0.4592031616703872,-0.2380677679436281,-1.4374837771207252,0.7097226686066856,0.9111728579629544,1.0,0.0013623485763465,0.575935288888743,-0.1225804528759939,0.966859775046616,0.01660931664572,0.2209124993208446,8.0473850256589,7.592264139047367,0.2868893828188198,3.744689980038932,12.420390836012286,0.4087567733324774,10.633375616201391,20.02316064329345,0.7263092726620525,4.238767546880059,35.030482658493625,0.0801096023289683,SNIbc
ZTF18aalxmaq,0.6591000000000022,1.0,0.5970999999999975,1.0,431.8181407428193,0.0226731951346502,999.999952502551,568.1818117597317,0.2016603648662567,0.0101595185697078,0.0503793507814407,0.3167839646339416,0.0083214305341243,0.026268471032381,0.030542400918213,8.491488655009226,0.0318144180143221,9.52728936219494,0.4033566013281214,0.1364412242299347,0.4372726491714327,0.1882453246991964,418262237494.9935,441329479310.0857,176947285531.30078,98056509267.39777,95722295625.96288,35955766876.8735,5109560525.708973,1.4975187680284314,3.3226613534899485,0.3202485026938593,2.261446457061897,3.8824039555492815,5.459780058663181,0.0002432230254347,305759500376.27057,349660900559.7812,403585962093.89954,927798760853.2358,704731543177.0946,249662011411.0089,35117413381.05235,1.9606806436453996,5.694681033673552,0.8754188030456387,2.0907295757435342,3.2576309923794664,4.404113299221933,0.0004321526504177,0.9911097884178162,0.9934011101722716,0.991682469844818,1.0,1.0,1.0,0.2985499999999987,0.9999999892992144,6.0,0.25,0.0,0.4344999999999999,0.0095589529388858,0.0747499999999998,0.3125,-0.7,0.0275904123584506,0.2891750000000037,0.4372726491714327,0.9606342038141964,0.128509491247343,0.1795236482289658,0.8463143715304151,0.9999999999741538,6.730102594174178e-05,4.469710060352356,0.7580656925674053,0.8972630703909827,-0.0281679285377926,0.1845186865668714,1.0645399707954195,4.601559481853156,0.0016956505543269,4.393006854368639,23.16909336707186,0.1589770971892873,-0.0702022774251885,5.236766345204153,0.0458626690894161,3.9044133826852896,47.23036957796301,0.0914177488574847,SNIa
ZTF18aangpkx,1.2050349999999952,1.0,0.6745349999999988,1.0,39.66597152022513,0.0221187176931982,0.0673128661416493,39.59865865408348,1.2429847717285156,0.2121150344610214,0.1706497520208358,19.36100006103516,0.0917485579848289,0.0047388337552547,0.2386370975561454,14.07790912246038,0.0611868862377517,12.585281761180354,0.4522527884182847,0.1185774380384709,0.4027335603490743,0.383874820931464,54.3550268201252,43.213568069816,29.86316413285464,17.440037317649452,8.271238947917606,2.874250892491576,0.6870421651480775,0.0054563106116889,0.0079353782528341,0.0093415720515928,0.0127091016150888,0.0669290171410743,0.0909784688713948,0.0051696584451658,79.48476789081222,173.87955393613723,125.4527468751828,146.87317262451862,37.77029904583293,151.18708289581042,343.0082305672244,5.70410869297458,4.585636551509842,3.2076014111683984,3.0068168931932453,4.545400668763255,3.2300966208479043,5.2412400273943483e-23,0.0636722967028617,0.0186575818806886,0.2506774365901947,0.9518580436706544,0.9320707321166992,0.9269726872444152,0.3372674999999994,0.9984693718787372,2.0,0.1666666666666666,0.0,0.3780889999999957,0.0118725388758725,0.103178500000002,0.5,-0.1666666666666666,0.0284564760201937,0.2280709999999999,0.4027335603490743,1.1260394056937737,1.6195087434278523,0.2205559370338707,0.7823054385331241,0.9999999991695104,0.0001170010998632,10.544419691624093,1.049185773541876,0.9244684116226252,0.0322056618322138,0.1547846014655307,1.1306020245652564,13.32620457607937,0.130031402674754,1.46857566180042,9.409453739679492,0.2104604718254625,-12.618585450320609,17.635914673646383,0.0027079555876951,17.693488736967442,18.30343379536037,0.1578245332035735,SNIa
ZTF18aansqun,0.6249879999999983,1.0,1.106110000000001,1.0,0.1010305038941859,0.0016421919435765,0.1010305038941859,0.0,0.2309438735246658,0.039581649005413,0.1713907718658447,6.577332496643066,1.014492154121399,0.1542406678199768,0.0303573093591486,0.2034443901861064,0.1083185663322771,11.043994803494313,0.4095914082615395,1.2111166775437168,0.3373532068143572,1.459935476499059,2.6339838696924223,4.809554931500881,3.060279668276546,2.665806033027692,3.4583883833218696,1.4784868555826625,5.565024415610901,4.849555227605615,4.447695177757923,4.779823430251669,1.0040132550135787,3.2098303021562176,5.3306755393627485,3.1554436208840467e-29,1.5251174524261724,6.358472771061136,1.873001504224563,3.123381463650807,1.3231216854155474,1.1393377566037357,0.3011972610146531,4.277453904390117,0.0138100346707874,5.424924178680476,0.5147335893705325,0.5875954053707027,6.18301626322449,2.2604450665969358e-28,0.1180797517299652,0.1180797517299652,0.1350124329328537,0.0263205096125602,0.0284796729683876,0.0335815921425819,0.5530550000000005,0.5410614430697509,2.0,0.1818181818181818,0.0,0.0950380000000024,0.0165236210938793,0.1404829999999997,0.4545454545454545,0.2,0.031193285725935,0.2600770000000025,0.3700185809111561,0.1867721461460464,0.8279851797533571,0.3183042966172332,0.8579097865630521,0.9999999999999956,0.0002210216731671,1.2623172403372314,0.3724828594381155,0.8595624251001523,0.0167683511227334,0.1543992630773963,2.684730220637087,24.230747036435734,0.910756049702843,2.916157142659859,99.99838073284948,0.1257617710477945,-0.0262400943029174,39.75634325056591,0.6504100113567705,1.0095670674164126,5.94987389408991,0.198503645654877,SNIa
ZTF18aaoxryq,1.2244700000000002,0.8571428571428571,0.5635300000000001,1.0,0.8824075230202995,0.002460188542544,0.0954198428130042,0.7869876802072953,0.2577308416366577,0.1359097063541412,0.5273319482803345,-0.1283954530954361,-0.0210115909576416,0.1636474728584289,0.1303608847501109,1.381569744248358,0.0412328350334507,0.6938729684054074,0.439499472616492,0.2673775872609354,0.4475929655918715,0.3404664857037768,6.136657926673409,6.700248200892149,3.7942355780273194,3.143533435936612,2.913260389994713,5.429925542987236,5.152153481515063,5.556570967432719,5.688679728827198,2.6508331094458715,1.5745078649326416,0.8686435975656863,3.908409537964016,8.301521388885801e-27,40.84156738873094,40.75881841472804,25.41904797693044,9.540662637962283,14.303348513977472,52.85497477656525,60.76675198245215,5.709541998818344,5.6840411076551485,2.827036341621017,0.9018220993701626,1.7673112254821115,1.6493581096991976,1.2072628422935576e-23,0.1416843682527542,0.1416755467653274,0.4566100835800171,0.0780711993575096,0.1071012988686561,0.2768548727035522,0.281765,0.9990147491232024,2.0,0.1666666666666666,0.0,-0.1686390000000059,0.0108971351623861,0.1254504999999977,0.5,-0.2333333333333333,0.0187464015281039,0.4156660000000016,0.4475929655918687,-0.3743549885318489,-0.9998601901678814,0.2119349909480241,0.9575740583712434,0.9852838736355456,4.002616681359132e-05,-0.5,-0.5,0.2957433879771008,-0.1008706159858157,0.1917635954832965,-19.74984370093863,18.4208263517638,0.504207197459073,37.2624519255717,99.41467006372746,0.2353637861636042,-3.996379785725032,1.0045737597812594,0.3813565728386745,5.55167028889521,76.66991244392835,0.0063196293600583,SNIa
ZTF18aapaohn,1.5542000000000016,1.0,1.4317079999999969,1.0,79.83192780982645,0.0173040311292249,79.83192780982645,0.0,6.12315559387207,1.3595362901687622,0.2220319658517837,76.57596588134766,5.768098831176758,0.0753251835703849,0.3315455132251612,9.466429715437028,0.2338591149209066,31.88296111831672,0.417249582005557,0.4662541734239578,0.4415135431945424,0.1078085516573095,7.152848431491679,1.415964418100513,1.60172364110334,1.3102571794631153,3.521535972633746,2.103862984718056,3.248719848400944,5.627835170577888,3.7409897623795594,1.3396031012977403,1.2105894723424235,1.996713788525616,3.531482663752385,2.208810534618833e-28,2.7192257636146584,2.0849134367509143,1.5959241960365855,1.0667460432504796,0.7163257895779033,0.3713387680309374,0.1308055210755451,0.4316984687080341,0.7100540800595372,0.8821788935526618,1.0959981533332763,0.8158842389590024,0.5677603187328746,2.4263396512147092e-05,0.0106017477810382,0.017490942031145,0.0441450551152229,0.6007229089736938,0.5404555201530457,0.5215511322021484,0.7158539999999984,0.998452078528145,7.0,0.3125,0.0,0.4527590000000003,0.0264895335966995,0.4394224999999974,0.1875,-0.4333333333333333,0.0516053487902161,0.8650249999999993,0.4415135431945424,0.3305316557595968,-1.1617872610674076,0.486525960737287,0.8829278144930707,1.0,0.0006756487776385,5.319645045454542,0.7788864538307297,0.969853654924287,0.0223971154044763,0.2397179065596693,-8.535290942026766,21.82486742355556,0.0058354135649426,8.851622785947677,11.183931743164312,0.3326466315683311,0.4899822000476504,42.758381885954826,0.6669813820618031,2.2209964424696977,44.78593277091623,0.2575637791997962,SNIa
ZTF18aaqkcso,4.077646999999999,1.0,2.027711,1.0,404.2553109622357,0.0581323122611575,0.994503950045092,403.2608070121906,94.73133850097656,7.467761993408203,0.0788309574127197,40.78793716430664,5.217586517333984,0.1279198378324508,2.4879283373557133,889.8917559600058,0.6129964626563741,22.194022113173165,0.4636528048269411,0.0223328154321826,0.4125106485259022,0.1632943259151925,30.334009804216283,25.733412382413714,18.92708147392368,11.57371713556494,5.72960362563118,2.061405124815256,0.5966462899721368,0.1194602600273893,0.2426597608550746,0.3976864414512775,0.5438239645379817,0.7528801637844911,0.7998266175738875,0.00227327183094,67511426.37026307,61829783.79058339,129676519.42415112,105617107.83077604,49116005.31876707,12876928.90555664,1491890.1767179174,3.2478907056579613,3.2547372910990973,3.288834621591336,3.333488549588836,3.3882504361457784,3.4535486021294446,1.0711038050221192e-12,0.0319359637796878,0.3811669647693634,0.0976859554648399,0.7225565314292908,0.7225565314292908,0.7225565314292908,1.0138555,0.9565574190497944,5.0,0.2307692307692307,0.0,0.6163090000000082,0.0377681259899085,0.5231170000000027,0.2307692307692307,-0.3,0.0788143267146295,0.7296019999999999,0.4125106485259022,0.4619300533885172,-0.4213390478051622,0.639369057068444,0.8076376839643253,1.0,0.0014117463124163,2.504817823783987,0.4504664160467022,0.9347879971075412,0.0140572123182225,1.948606433429176,0.2863877068772265,76.56620758167068,0.7503214928280055,41.21983243019662,49.95329111082139,2.057029510941935,-0.3483712903024138,67.35098709874468,0.564822635409358,28.476171787792257,26.0058114413145,27.86594878499106,SNIa
ZTF18aaqkdwf,1.3803039999999989,1.0,0.6467869999999998,1.0,0.3003667588994569,0.0148545972627471,0.4290004125019702,0.1286336536025132,1927.070068359375,8.271608352661133,0.0042923237197101,29.10940170288086,0.2764078974723816,0.009495485574007,0.1977675153439861,31.103953123677748,0.0369529315646792,5.723918451348273,0.3236266556987827,0.7577641927553098,0.3754460581702896,0.9039032059882348,9.717162567804683,9.668827185109745,8.113854356639333,7.642299279530084,12.980279589362638,2.1003285003756766,13.206496491554834,3.2543820686294223,2.7096278081521987,3.490212913545145,1.996191208980001,1.170049550337012,1.6858769678030825,2.7356434015616337e-26,5.026884361558372,0.4429723676049939,1.219795382622085,0.8313998392198922,3.2168395440811457,0.1195048550983087,7.631886354064989,3.0959721380621312,1.2436528135970493,1.4761715970211142,3.636280726430657,5.241028500813421,0.5674040145071277,3.1554436208840468e-28,0.0057807676494121,0.4082209765911102,0.0103029944002628,0.0044704815372824,0.0069251679815351,0.0095395483076572,0.3233934999999999,0.9999128476432404,2.0,0.3333333333333333,0.0,-0.3923320000000103,0.0107408851148309,0.0730614999999978,0.5,-0.2333333333333333,0.0264091405317491,0.1461229999999957,0.3499048968013547,-1.3355719286371877,2.425993258473857,0.2104761595568616,0.8142358810831684,0.9642482618482738,6.623469240698475e-06,0.2832934414061748,-0.0097463246457062,0.8293709172548944,0.0013212255968869,0.1112145774166808,17.150533549283047,98.10818724938528,0.1778834480025415,12.878013366948094,99.97838916119952,0.1477586750740274,14.146931669963548,99.99999999882633,0.3466530386078865,17.312959662350377,99.99248644587884,0.0841030878555477,SNII
ZTF18aaqkdwu,1.4410589999999992,1.0,1.4784500000000025,1.0,1.0133873284181327,0.0109260391663642,69.59706792369057,68.58368059527244,14.37086009979248,1.715137243270874,0.1193482652306556,103.76611328125,4.205202579498291,0.0405257791280746,0.2486343793001378,13.403194028045853,0.1537251108959965,9.553643698610014,0.3394150358648352,0.3534200166516044,0.4109528820138799,0.3090914727662204,193.1791721794228,153.32137049381657,119.81982998441772,88.3706212527404,51.810451765161325,20.711649882620023,4.4831803693708085,3.235125796423241,0.2235932074503424,3.3731753114528877,0.0882746807678938,2.988542628242959,5.854485005770721,0.0021662864158122,0.2644512964784366,0.1296525836125656,0.1950885495162977,0.2379056334841303,0.2546581768695425,0.2879868272546157,0.1557163730996283,3.38582572957504,0.4504073169878433,4.380556817430708,3.0907654679125933,1.329456198224234,5.110102099824193,0.0135218815392987,0.0266107562929391,0.0441188141703605,0.2338646948337555,0.0651007890701294,0.0869310721755027,0.0668910443782806,0.7392250000000011,0.98943265211399,3.0,0.4545454545454545,0.0,-0.0720090000000013,0.0198746607508077,0.2681385000000009,0.3636363636363636,-0.5,0.0397980561658471,0.5361960000000003,0.3269153276895153,-0.2479551723702732,-0.5392655087366784,0.3859129656844456,0.8755469439319495,1.0,0.0003325519172928,1.0889121009306435,0.3406947812342458,0.854834282496268,0.003575993680177,0.1760570428297215,2.666906147679407,1.0132467976480923,0.012990854152939,2.5517438425545653,19.124079168530088,0.176448390834655,-11.504653661879823,48.47441669335903,0.5240171999684231,52.0130002258088,99.97689710798264,1.3697623367294458,SNII
ZTF18aaqkjuw,0.5069349999999986,1.0,0.6212349999999951,1.0,0.5846872937310982,0.0025185872870778,0.2010050097131002,0.3836822840179978,-0.4238307476043701,-0.0117738228291273,0.0277795400470495,1.5331652164459229,0.0480944849550724,0.0313694067299366,0.0123325111561306,2.8823829094986837,0.025177579625211,4.855420078613055,0.258288073553944,0.938674304520714,0.2574763044802667,0.9224735085506626,25.492055898851557,7.1601513237631655,22.369203207957977,15.158364117638673,23.21003643962489,40.335604298273104,20.63969192064213,3.555833166098091,1.1086138564503876,3.755089958443168,1.979524674425321,4.181061302895895,6.057490172555088,2.886965855844749e-25,252148.53017850657,370506.9486327192,339844.4518142331,220317.0105505827,99848.72905836569,28592.717572915084,3887.225180666631,5.082732421273597,3.789156373486572,2.449495113497921,1.0607347858846785,5.898487686963033,4.393961443605477,5.39986171605181e-17,0.0637474730610847,0.0737588629126548,0.2771431505680084,0.0386133193969726,0.0807868018746376,0.1426188349723816,0.3106174999999975,0.9994152625524316,4.0,0.3571428571428571,0.0,0.1649930000000026,0.0100423876518503,0.1318825000000014,0.2857142857142857,-0.3666666666666666,0.0205829656918631,0.3626080000000016,0.4222889536963915,0.4916479389535073,-0.8493027822817556,0.1922440428613546,0.8047325964221407,0.9993981803876628,5.066815879537409e-05,0.2585986523459929,0.0190142469281866,0.8894566165345611,0.0098949154235263,0.1309836924743704,0.1139276409801057,3.151101342140189,0.0017740154626075,4.75155178348794,23.281151698064185,0.1189242900069948,-1.1811878151612674,19.577388182376115,0.3309958320274382,3.081992796474233,18.73059364663154,0.083420226741029,SNIa
ZTF18aaqnrum,2.1631,1.0,0.9948000000000016,1.0,1.475269743052947,0.018361421163232,0.0805088064184938,1.394760936634453,66.09793853759766,4.875372409820557,0.0737598240375518,63.75123977661133,1.161283016204834,0.018215849995613,0.6557815907870984,42.22933113206203,0.1058013830366056,4.388563287090829,0.4052687037901371,0.4493293490641557,0.3333032541236185,0.8770233099014106,9.97253763327712,12.042559015268026,6.4875456123345625,2.571206454250909,19.45584205271041,0.7732376027274128,11.85155610251307,3.837233964494999,2.513539497690656,4.49806349329215,2.809452583246008,5.651380000631265,2.6890492658730203,4.82025567526247e-27,4.307804952336621,3.8604056863836513,4.35932522342706,2.789305260639775,3.0662533742758136,4.757837345010266,1.6368581765897825,3.986060454178177,3.810908965232005,2.8419631439842927,3.313170534615173,4.521312746345092,5.131909133416276,3.6567083789444845e-27,0.0429528318345546,0.0732484683394432,0.0284003019332885,0.6867532730102539,0.0024286552798002,0.0130023248493671,0.4974000000000007,0.9997207556478837,2.0,0.4285714285714285,0.0,-0.3817200000000014,0.0158988394004492,0.0714150000000017,0.5714285714285714,-0.1666666666666666,0.035610104896299,0.2977897499999997,0.3333032541236201,-1.1049718845075265,2.1237459476377047,0.3068951220596381,0.8466254631445357,1.0,0.000240237831851,0.5812874728825107,0.1324982076882524,0.7856023973321159,0.0051645181527265,0.2075568100854621,1.5151104183027877,22.773028235406446,0.7025931581397884,3.0509736222186428,14.946512442074754,0.1560906045279405,1.9978886713950408,23.617408398162286,0.4493498542736923,2.561875116727703,45.19555819166844,0.1055162866378653,SNIa
ZTF18aaqvuhl,2.2458000000000027,1.0,1.715643,1.0,80.16877299666697,0.1021690038507617,0.9898925699833884,79.17888042668359,36.50614929199219,10.733118057250977,0.2940084934234619,499.0007934570313,8.585329055786133,0.0172050409018993,1.1208933248700674,53.10032134746379,0.6578278282995245,80.92466533531055,0.4615240671591648,0.4161229136142679,0.4120090248905111,0.6535514700475131,11.383889391799602,7.071018224563883,2.1189736055095545,6.828120458582375,3.543519389009735,9.543187254209831,9.187253959172915,0.0076553060502027,3.92732495983998,3.781006015914756,5.358985037884715,0.2602752108891923,3.5655753994713564,6.68883926658065e-27,7.244481534178365,2.433410026322328,0.6849760641670296,3.253779602757313,1.5587776993502598,2.658204129593539,1.5719819488572253,0.9980982511569856,4.1578264405552,3.961713486013746,1.9138077933160489,0.6191362640327043,4.12162751857379,6.784203784900702e-29,0.0001273379311896,0.0044400040060281,0.0062192599289119,0.3967625498771667,0.3340559899806976,0.315574437379837,0.8578215,0.992130732432688,4.0,0.5,0.0,-0.6399769999999947,0.0313450665700452,0.5203820000000015,0.25,-0.1,0.0620590684769479,0.8863284999999976,0.4120090248905074,-0.6036838035954363,-0.336448109493408,0.5925458415380067,0.8570598989950794,1.0,0.0009448592995909,9.040938916000131,0.7902823062947305,0.978574762602246,0.0453489485112567,0.6087100024037944,-11.43028640359656,23.8837003492643,0.8603798348304178,2.226876319025288,26.509085755418774,0.5495687049252862,-0.1038844300485162,17.37890259766956,0.7090476993926362,8.542159054983205,21.21422491216208,0.0157162254598341,SNIa
ZTF18aarikzk,1.9043579999999984,1.0,1.3322280000000006,1.0,42.60089432604535,0.0369782989486188,42.60089432604535,0.0,4.058704853057861,0.3816465735435486,0.0940316170454025,5.325306415557861,0.3519911766052246,0.0660978257656097,0.575370590156936,34.52883967371949,0.3754047983377318,39.38551014917413,0.4173242066593385,0.1071736583221975,0.3943230966455436,0.0768354297693651,252.1134892282641,201.36610357908108,136.4769270287118,76.32887235243591,32.840004486687384,9.357958766426895,1.2476592190775455,3.132600300277399,6.271252819336899,3.1423087922838766,0.0212081143063258,3.1517178004406965,6.175600655725296,0.0012234738817972,1.881526665413066,2.3661402381831373,2.858301254199191,2.9938341572174587,2.5841792706840634,1.4891520770461573,0.4246206098140554,0.5147127035011216,1.0234789017863886,1.5493230564108569,2.163711839358365,2.842324162882832,3.423453226366483,0.0005365227184555,0.0129659250378608,0.0120443701744079,0.0645696297287941,0.486525297164917,0.4107723236083984,0.3884405493736267,0.6661140000000003,0.9999775681783768,5.0,0.2222222222222222,0.0,0.6033020000000064,0.0204958199714374,0.2410294999999997,0.3333333333333333,-0.2333333333333333,0.0518076563436081,0.5365050000000018,0.3943230966455555,0.8894519547507317,0.0066902056274447,0.3848233488192112,0.788634283578595,1.0,0.0003887154415484,5.838266937901964,0.6703790134699047,0.937989588388946,0.0245065763235137,0.1776767536275777,1.7335897518019947,9.425343346861546,0.0696944906377657,2.3127823791493167,9.456958126934794,0.2047395091198802,3.201490700162989,5.622841169450875,0.0706895982820647,3.273116033049656,20.124223580893265,0.0757729871295929,SNIa
ZTF18aarlpzd,1.9016340000000012,1.0,2.023676000000002,1.0,109.1953978429232,0.0530218008512032,109.1953978429232,0.0,35.16914749145508,5.01137113571167,0.1424933969974517,95.32720184326172,7.901707172393799,0.0828903689980506,0.5353516005365756,20.919932963484325,0.3939967164840396,70.30668493973336,0.4266676970621238,0.426320585569822,0.4096723682157108,0.1279962406270153,161944.47472969617,367463.6964769388,317077.27936411364,254169.9826242013,661905.9634666643,494544.6298517321,134149.80806789343,6.196454566938489,2.8599890480783765,2.9320889048094787,5.861392660015759,2.660003646313835,5.81523933369216,6.475477033798542e-17,20.059468431674038,17.471268895289715,13.387459497654673,8.961530515849988,5.082281633504208,2.180827409886371,0.5533972311620252,0.0671549077522213,0.0965408241789784,0.0824278380822409,0.0494426687045397,6.2463294126335605,6.241907762880111,0.0054278762109127,0.008461931720376,0.0197302568703889,0.1030278801918029,0.6786690354347229,0.5724243521690369,0.5425287485122681,1.011838000000001,0.999157916158631,11.0,0.2758620689655172,0.0,-0.0614440000000016,0.0332410775693868,0.4946820000000009,0.3448275862068966,-0.4333333333333333,0.0595096413770099,1.0119609999999994,0.4096723682157109,-0.1177116422610286,-0.8896109391912965,0.5800024097204566,0.8660959913581211,1.0,0.0010828422738275,4.483722791755944,0.6492436606947382,0.9839675371343805,0.0256071171881574,0.9515296130831604,4.062459261879999,19.328966116358917,0.7720949981960572,3.567717797786384,24.452126812505234,1.3794994349780283,1.2324841857147844,27.71028267819297,0.7021842779293435,3.881646479675301,47.16696220672279,0.8883672560257494,SNIbc
